"","drug_concept_id","drug","ingredient_concept_id","ingredient","n_records","n_patients","domain_id","vocabulary_id","concept_class_id","standard_concept","concept_code","valid_start_date","valid_end_date","invalid_reason","amount_value","amount_unit_concept_id","numerator_value","numerator_unit_concept_id","numerator_unit","denominator_value","denominator_unit_concept_id","denominator_unit","box_size","amount_unit","dose_form","result_obscured","cdm_name"
"62",19101783,"erythromycin 40 MG/ML / tretinoin 0.25 MG/ML Topical Solution",1746940,"erythromycin",18,14,"Drug","RxNorm","Clinical Drug","S","389251",1970-01-01,2099-12-31,NA,NA,NA,40,8576,"milligram",NA,8587,"milliliter",NA,NA,"Topical Solution",FALSE,"GOLD_100k"
"63",19116110,"erythromycin 100 MG/ML [Erythroped Forte]",1746940,"erythromycin",49,38,"Drug","RxNorm","Branded Drug Comp","S","563995",2005-09-11,2099-12-31,NA,NA,NA,100,8576,"milligram",NA,8587,"milliliter",NA,NA,NA,FALSE,"GOLD_100k"
"64",19116111,"erythromycin 25 MG/ML [Erythroped PI]",1746940,"erythromycin",184,119,"Drug","RxNorm","Branded Drug Comp","S","563996",2005-09-11,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,NA,FALSE,"GOLD_100k"
"65",19116112,"erythromycin 25 MG/ML [Rommix]",1746940,"erythromycin",NA,NA,"Drug","RxNorm","Branded Drug Comp","S","563997",2005-09-11,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,NA,TRUE,"GOLD_100k"
"66",19122216,"erythromycin 250 MG Oral Capsule",1746940,"erythromycin",8,8,"Drug","RxNorm","Clinical Drug","S","598008",2006-01-15,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"67",19125430,"erythromycin stearate 500 MG Oral Tablet",1746940,"erythromycin",1996,1197,"Drug","RxNorm","Clinical Drug","S","686406",2007-02-25,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"68",19126513,"erythromycin stearate 50 MG/ML [Erythroped]",1746940,"erythromycin",277,176,"Drug","RxNorm","Branded Drug Comp","S","706117",2007-07-01,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,NA,FALSE,"GOLD_100k"
"69",19126529,"erythromycin stearate 50 MG/ML [Erymin]",1746940,"erythromycin",NA,NA,"Drug","RxNorm","Branded Drug Comp","S","706146",2007-07-01,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,NA,TRUE,"GOLD_100k"
"70",21022595,"Erythromycin 25 MG/ML Oral Suspension by A A H",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355253",2017-08-24,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",TRUE,"GOLD_100k"
"71",21022613,"Erythromycin 40 MG/ML / Tretinoin 0.25 MG/ML Topical Solution [Aknemycin] by Almirall",1746940,"erythromycin",37,18,"Drug","RxNorm Extension","Marketed Product","S","OMOP355530",2017-08-24,2099-12-31,NA,NA,NA,40,8576,"milligram",NA,8587,"milliliter",NA,NA,"Topical Solution",FALSE,"GOLD_100k"
"72",21032338,"Erythromycin 500 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355269",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"73",21032344,"Erythromycin 250 MG Delayed Release Oral Capsule by Actavis",1746940,"erythromycin",10,8,"Drug","RxNorm Extension","Marketed Product","S","OMOP355374",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Capsule",FALSE,"GOLD_100k"
"74",21032352,"Erythromycin 50 MG/ML Oral Suspension by TEVA",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355513",2017-08-24,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",TRUE,"GOLD_100k"
"75",21042286,"Erythromycin 250 MG Delayed Release Oral Tablet by Mylan",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355425",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Tablet",TRUE,"GOLD_100k"
"76",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin",30,27,"Drug","RxNorm Extension","Marketed Product","S","OMOP355306",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"77",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin",82,33,"Drug","RxNorm Extension","Clinical Drug","S","OMOP355522",2017-08-24,2099-12-31,NA,NA,NA,0.02,8576,"milligram",NA,8576,"milligram",NA,NA,"Vaginal Gel",FALSE,"GOLD_100k"
"78",21071768,"Erythromycin 250 MG Oral Tablet [Erythrocin]",1746940,"erythromycin",49,39,"Drug","RxNorm Extension","Branded Drug","S","OMOP355417",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"79",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin",36,31,"Drug","RxNorm Extension","Marketed Product","S","OMOP355419",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"80",21071772,"Erythromycin 250 MG Delayed Release Oral Tablet by A A H",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355442",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Tablet",TRUE,"GOLD_100k"
"81",21071776,"Erythromycin 50 MG/ML Oral Suspension by A A H",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355511",2017-08-24,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",TRUE,"GOLD_100k"
"82",21081465,"Erythromycin 25 MG/ML Oral Suspension by Pinewood",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355254",2017-08-24,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",TRUE,"GOLD_100k"
"83",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin",32,28,"Drug","RxNorm Extension","Marketed Product","S","OMOP355276",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"84",21101117,"Erythromycin 250 MG Delayed Release Oral Capsule by A A H",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355372",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Capsule",TRUE,"GOLD_100k"
"85",21110969,"Erythromycin 250 MG Delayed Release Oral Tablet by TEVA",1746940,"erythromycin",9,5,"Drug","RxNorm Extension","Marketed Product","S","OMOP355446",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Tablet",FALSE,"GOLD_100k"
"86",21110970,"Erythromycin 250 MG Delayed Release Oral Tablet by Ivax",1746940,"erythromycin",20,12,"Drug","RxNorm Extension","Marketed Product","S","OMOP355448",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Tablet",FALSE,"GOLD_100k"
"87",21130408,"Erythromycin 250 MG Delayed Release Oral Tablet [Rommix] by Ashbourne",1746940,"erythromycin",23,11,"Drug","RxNorm Extension","Marketed Product","S","OMOP355496",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Tablet",FALSE,"GOLD_100k"
"88",21150194,"Erythromycin 25 MG/ML Oral Suspension by TEVA",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355255",2017-08-24,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",TRUE,"GOLD_100k"
"89",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355414",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"90",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin",134,81,"Drug","RxNorm Extension","Marketed Product","S","OMOP355335",2017-08-24,2099-12-31,NA,NA,NA,20,8576,"milligram",NA,8587,"milliliter",NA,NA,"Topical Solution",FALSE,"GOLD_100k"
"91",21160134,"Erythromycin 0.02 MG/MG Vaginal Gel",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Clinical Drug","S","OMOP355358",2017-08-24,2099-12-31,NA,NA,NA,0.02,8576,"milligram",NA,8576,"milligram",NA,NA,"Vaginal Gel",TRUE,"GOLD_100k"
"92",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin",129,82,"Drug","RxNorm Extension","Marketed Product","S","OMOP355403",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Capsule",FALSE,"GOLD_100k"
"93",21160137,"Erythromycin 250 MG Delayed Release Oral Tablet by Abbott",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP355431",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Tablet",TRUE,"GOLD_100k"
"94",35897482,"erythromycin 250 MG Delayed Release Oral Tablet by Accord",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP5041720",2021-02-01,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Delayed Release Oral Tablet",TRUE,"GOLD_100k"
"95",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin",4001,1085,"Drug","RxNorm Extension","Marketed Product","S","OMOP5048002",2021-06-28,2099-12-31,NA,NA,NA,40,8576,"milligram",NA,8587,"milliliter",NA,NA,"Topical Solution",FALSE,"GOLD_100k"
"96",40015668,"benzoyl peroxide / erythromycin Topical Gel",1746940,"erythromycin",17,13,"Drug","RxNorm","Clinical Drug Form","S","377970",1970-01-01,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Topical Gel",FALSE,"GOLD_100k"
"97",40041279,"erythromycin Topical Solution",1746940,"erythromycin",NA,NA,"Drug","RxNorm","Clinical Drug Form","S","372067",1970-01-01,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Topical Solution",TRUE,"GOLD_100k"
"98",40112580,"erythromycin Oral Solution",1746940,"erythromycin",NA,NA,"Drug","RxNorm","Clinical Drug Form","S","562280",2005-09-11,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Solution",TRUE,"GOLD_100k"
"99",40726396,"Benzoyl Peroxide 0.05 MG/MG / Erythromycin 0.03 MG/MG Topical Gel [Benzamycin] by Schwarz",1746940,"erythromycin",361,137,"Drug","RxNorm Extension","Marketed Product","S","OMOP4730797",2018-06-04,2099-12-31,NA,NA,NA,0.03,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Gel",FALSE,"GOLD_100k"
"100",40726397,"Erythromycin 50 MG/ML Oral Suspension [Erythroped] by AMCo",1746940,"erythromycin",25,21,"Drug","RxNorm Extension","Marketed Product","S","OMOP4730796",2018-06-04,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"101",40726400,"Erythromycin 25 MG/ML Oral Suspension [Erythroped] by AMCo",1746940,"erythromycin",23,15,"Drug","RxNorm Extension","Marketed Product","S","OMOP4730793",2018-06-04,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"102",40726425,"Erythromycin 0.02 MG/MG Topical Gel [Eryacne] by Galderma",1746940,"erythromycin",5,5,"Drug","RxNorm Extension","Marketed Product","S","OMOP4730768",2018-06-04,2099-12-31,NA,NA,NA,0.02,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Gel",FALSE,"GOLD_100k"
"103",40726441,"Erythromycin 0.04 MG/MG Topical Gel [Eryacne] by Galderma",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP4730752",2018-06-04,2099-12-31,NA,NA,NA,0.04,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Gel",TRUE,"GOLD_100k"
"104",40754297,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin] by Stiefel",1746940,"erythromycin",111,43,"Drug","RxNorm Extension","Marketed Product","S","OMOP4702726",2018-06-04,2099-12-31,NA,NA,NA,0.02,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Gel",FALSE,"GOLD_100k"
"105",41002476,"Erythromycin 25 MG/ML Oral Suspension [Erythrocin]",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Branded Drug","S","OMOP2200438",2017-08-24,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",TRUE,"GOLD_100k"
"106",44047737,"Erythromycin 250 MG Oral Tablet [Erythromid]",1746940,"erythromycin",NA,NA,"Drug","RxNorm Extension","Branded Drug","S","OMOP1042368",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"107",44063796,"Erythromycin 500 MG Oral Tablet [Erythrocin] by Abbott",1746940,"erythromycin",171,119,"Drug","RxNorm Extension","Marketed Product","S","OMOP1058427",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"108",44102382,"Erythromycin 250 MG Oral Tablet [Erythrocin] by Abbott",1746940,"erythromycin",224,159,"Drug","RxNorm Extension","Marketed Product","S","OMOP1097013",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"109",1750501,"clarithromycin 250 MG Oral Tablet",1750500,"clarithromycin",6036,3301,"Drug","RxNorm","Clinical Drug","S","197516",1970-01-01,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"110",1750562,"clarithromycin 500 MG Oral Tablet",1750500,"clarithromycin",12310,6092,"Drug","RxNorm","Clinical Drug","S","197517",1970-01-01,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"111",1750569,"clarithromycin 500 MG Extended Release Oral Tablet",1750500,"clarithromycin",1009,564,"Drug","RxNorm","Clinical Drug","S","259543",1970-01-01,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Extended Release Oral Tablet",FALSE,"GOLD_100k"
"112",19058072,"clarithromycin 25 MG/ML Oral Suspension",1750500,"clarithromycin",1344,804,"Drug","RxNorm","Clinical Drug","S","240741",1970-01-01,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"113",19075422,"clarithromycin 50 MG/ML Oral Suspension",1750500,"clarithromycin",850,470,"Drug","RxNorm","Clinical Drug","S","309322",1970-01-01,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"114",21054755,"Clarithromycin 50 MG/ML Oral Suspension [Klaricid]",1750500,"clarithromycin",9,6,"Drug","RxNorm Extension","Branded Drug","S","OMOP403937",2017-08-24,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"115",21103895,"Clarithromycin 250 MG Oral Tablet [Klaricid] by Abbott",1750500,"clarithromycin",216,161,"Drug","RxNorm Extension","Marketed Product","S","OMOP403877",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"116",21123285,"Clarithromycin 500 MG Oral Tablet [Klaricid] by Abbott",1750500,"clarithromycin",52,46,"Drug","RxNorm Extension","Marketed Product","S","OMOP403737",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"117",21162865,"Clarithromycin 25 MG/ML Oral Suspension [Klaricid]",1750500,"clarithromycin",53,46,"Drug","RxNorm Extension","Branded Drug","S","OMOP403920",2017-08-24,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"118",35886405,"clarithromycin 500 MG Extended Release Oral Tablet [Klaricid] by Mylan",1750500,"clarithromycin",244,150,"Drug","RxNorm Extension","Marketed Product","S","OMOP5033785",2020-12-07,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Extended Release Oral Tablet",FALSE,"GOLD_100k"
"119",40743412,"Clarithromycin 250 MG Oral Granules",1750500,"clarithromycin",39,37,"Drug","RxNorm Extension","Clinical Drug","S","OMOP4713607",2018-06-04,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Granules",FALSE,"GOLD_100k"
"120",40743433,"Clarithromycin 125 MG Oral Granules",1750500,"clarithromycin",NA,NA,"Drug","RxNorm Extension","Clinical Drug","S","OMOP4713586",2018-06-04,2099-12-31,NA,125,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Granules",TRUE,"GOLD_100k"
"121",40743460,"Clarithromycin 50 MG/ML Oral Suspension [Klaricid] by Mylan",1750500,"clarithromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP4713559",2018-06-04,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",TRUE,"GOLD_100k"
