"","drug_concept_id","drug","ingredient_concept_id","ingredient","n_records","n_patients","domain_id","vocabulary_id","concept_class_id","standard_concept","concept_code","valid_start_date","valid_end_date","invalid_reason","amount_value","amount_unit_concept_id","numerator_value","numerator_unit_concept_id","numerator_unit","denominator_value","denominator_unit_concept_id","denominator_unit","box_size","amount_unit","dose_form","result_obscured","cdm_name"
"122",40744016,"Clarithromycin 25 MG/ML Oral Suspension [Klaricid] by Mylan",1750500,"clarithromycin",9,8,"Drug","RxNorm Extension","Marketed Product","S","OMOP4713625",2018-06-04,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"123",40744024,"Clarithromycin 188 MG Oral Granules",1750500,"clarithromycin",NA,NA,"Drug","RxNorm Extension","Clinical Drug","S","OMOP4713617",2018-06-04,2099-12-31,NA,188,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Granules",TRUE,"GOLD_100k"
"124",40744031,"Clarithromycin 250 MG Oral Granules [Klaricid] by Mylan",1750500,"clarithromycin",9,7,"Drug","RxNorm Extension","Marketed Product","S","OMOP4713610",2018-06-04,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Granules",FALSE,"GOLD_100k"
"125",41242960,"Clarithromycin 500 MG Injectable Solution",1750500,"clarithromycin",NA,NA,"Drug","RxNorm Extension","Clinical Drug","S","OMOP2440922",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Injectable Solution",TRUE,"GOLD_100k"
"126",1734107,"azithromycin 250 MG Oral Capsule",1734104,"azithromycin",1495,458,"Drug","RxNorm","Clinical Drug","S","141962",1970-01-01,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"127",1734108,"azithromycin 40 MG/ML Oral Suspension",1734104,"azithromycin",871,166,"Drug","RxNorm","Clinical Drug","S","141963",1970-01-01,2099-12-31,NA,NA,NA,40,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"128",1734134,"azithromycin 500 MG Oral Tablet",1734104,"azithromycin",1241,409,"Drug","RxNorm","Clinical Drug","S","248656",1970-01-01,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"129",19073777,"azithromycin 250 MG Oral Tablet",1734104,"azithromycin",1512,171,"Drug","RxNorm","Clinical Drug","S","308460",1970-01-01,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"130",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin",86,58,"Drug","RxNorm Extension","Marketed Product","S","OMOP408299",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"131",21084468,"Azithromycin 500 MG Oral Tablet [Zithromax] by Pfizer",1734104,"azithromycin",19,16,"Drug","RxNorm Extension","Marketed Product","S","OMOP408249",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"132",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin",84,32,"Drug","RxNorm Extension","Marketed Product","S","OMOP408209",2017-08-24,2099-12-31,NA,NA,NA,40,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"133",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP408326",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"134",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin",13,6,"Drug","RxNorm Extension","Quant Clinical Drug","S","OMOP989966",2017-08-24,2099-12-31,NA,NA,NA,3.75,8576,"milligram",250,8576,"milligram",NA,NA,"Ophthalmic Solution",FALSE,"GOLD_100k"
"135",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP715498",2017-08-24,2099-12-31,NA,NA,NA,3.75,8576,"milligram",250,8576,"milligram",NA,NA,"Ophthalmic Solution",TRUE,"GOLD_100k"
"136",21084506,"Ofloxacin 3 MG/ML Ophthalmic Solution [Exocin] by Allergan",923081,"ofloxacin",43,30,"Drug","RxNorm Extension","Marketed Product","S","OMOP408930",2017-08-24,2099-12-31,NA,NA,NA,3,8576,"milligram",NA,8587,"milliliter",NA,NA,"Ophthalmic Solution",FALSE,"GOLD_100k"
"137",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin",136,98,"Drug","RxNorm","Clinical Drug","S","312075",1970-01-01,2099-12-31,NA,NA,NA,3,8576,"milligram",NA,8587,"milliliter",NA,NA,"Ophthalmic Solution",FALSE,"GOLD_100k"
"138",21035353,"Ofloxacin 400 MG Oral Tablet by Sandoz",923081,"ofloxacin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP408884",2017-08-24,2099-12-31,NA,400,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"139",21094224,"Ofloxacin 200 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",51,41,"Drug","RxNorm Extension","Marketed Product","S","OMOP408871",2017-08-24,2099-12-31,NA,200,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"140",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",29,16,"Drug","RxNorm Extension","Marketed Product","S","OMOP408913",2017-08-24,2099-12-31,NA,400,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"141",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin",470,298,"Drug","RxNorm","Clinical Drug","S","198050",1970-01-01,2099-12-31,NA,400,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"142",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin",265,191,"Drug","RxNorm","Clinical Drug","S","198048",1970-01-01,2099-12-31,NA,200,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"143",1797515,"ciprofloxacin 250 MG Oral Tablet",1797513,"ciprofloxacin",4407,2348,"Drug","RxNorm","Clinical Drug","S","197511",1970-01-01,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"144",1797516,"ciprofloxacin 750 MG Oral Tablet",1797513,"ciprofloxacin",268,90,"Drug","RxNorm","Clinical Drug","S","197512",1970-01-01,2099-12-31,NA,750,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"145",19021637,"ciprofloxacin 100 MG Oral Tablet",1797513,"ciprofloxacin",134,95,"Drug","RxNorm","Clinical Drug","S","199370",1970-01-01,2099-12-31,NA,100,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"146",19075377,"ciprofloxacin 0.003 MG/MG Ophthalmic Ointment",1797513,"ciprofloxacin",17,14,"Drug","RxNorm","Clinical Drug","S","309306",1970-01-01,2099-12-31,NA,NA,NA,0.003,8576,"milligram",NA,8576,"milligram",NA,NA,"Ophthalmic Ointment",FALSE,"GOLD_100k"
"147",19075378,"ciprofloxacin 3 MG/ML Ophthalmic Solution",1797513,"ciprofloxacin",454,281,"Drug","RxNorm","Clinical Drug","S","309307",1970-01-01,2099-12-31,NA,NA,NA,3,8576,"milligram",NA,8587,"milliliter",NA,NA,"Ophthalmic Solution",FALSE,"GOLD_100k"
"148",19075379,"ciprofloxacin 50 MG/ML Oral Suspension",1797513,"ciprofloxacin",253,114,"Drug","RxNorm","Clinical Drug","S","309308",1970-01-01,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"149",19075380,"ciprofloxacin 500 MG Oral Tablet",1797513,"ciprofloxacin",6695,3444,"Drug","RxNorm","Clinical Drug","S","309309",1970-01-01,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"150",21032606,"Ciprofloxacin 500 MG Oral Tablet by A A H",1797513,"ciprofloxacin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP359946",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"151",21062121,"Ciprofloxacin 500 MG Oral Tablet [Ciproxin] by Bayer",1797513,"ciprofloxacin",305,213,"Drug","RxNorm Extension","Marketed Product","S","OMOP360013",2017-08-24,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"152",21091473,"Ciprofloxacin 0.003 MG/MG Ophthalmic Ointment [Ciloxan] by Alcon",1797513,"ciprofloxacin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP359921",2017-08-24,2099-12-31,NA,NA,NA,0.003,8576,"milligram",NA,8576,"milligram",NA,NA,"Ophthalmic Ointment",TRUE,"GOLD_100k"
"153",21111205,"Ciprofloxacin 750 MG Oral Tablet [Ciproxin] by Bayer",1797513,"ciprofloxacin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP359897",2017-08-24,2099-12-31,NA,750,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"154",21111217,"Ciprofloxacin 50 MG/ML Oral Suspension [Ciproxin] by Bayer",1797513,"ciprofloxacin",22,18,"Drug","RxNorm Extension","Marketed Product","S","OMOP360047",2017-08-24,2099-12-31,NA,NA,NA,50,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"155",21120863,"Ciprofloxacin 100 MG Oral Tablet [Ciproxin] by Bayer",1797513,"ciprofloxacin",20,10,"Drug","RxNorm Extension","Marketed Product","S","OMOP359680",2017-08-24,2099-12-31,NA,100,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"156",21120866,"Ciprofloxacin 250 MG Oral Tablet by TEVA",1797513,"ciprofloxacin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP359707",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"157",21120876,"Ciprofloxacin 3 MG/ML Otic Solution",1797513,"ciprofloxacin",NA,NA,"Drug","RxNorm Extension","Clinical Drug","S","OMOP359820",2017-08-24,2099-12-31,NA,NA,NA,3,8576,"milligram",NA,8587,"milliliter",NA,NA,"Otic Solution",TRUE,"GOLD_100k"
"158",21140601,"Ciprofloxacin 250 MG Oral Tablet [Ciproxin] by Bayer",1797513,"ciprofloxacin",535,340,"Drug","RxNorm Extension","Marketed Product","S","OMOP359774",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"159",36063774,"ciprofloxacin 3 MG/ML / dexamethasone 1 MG/ML Otic Solution [Cilodex] by Consilient",1797513,"ciprofloxacin",20,15,"Drug","RxNorm Extension","Marketed Product","S","OMOP4989911",2020-08-17,2099-12-31,NA,NA,NA,3,8576,"milligram",NA,8587,"milliliter",NA,NA,"Otic Solution",FALSE,"GOLD_100k"
"160",36808530,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution",1797513,"ciprofloxacin",NA,NA,"Drug","RxNorm Extension","Quant Clinical Drug","S","OMOP4822574",2019-01-28,2099-12-31,NA,NA,NA,0.75,8576,"milligram",0.25,8587,"milliliter",NA,NA,"Otic Solution",TRUE,"GOLD_100k"
"161",36808533,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution [CETRAXAL PLUS] by Aspire",1797513,"ciprofloxacin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP4822577",2019-01-28,2099-12-31,NA,NA,NA,0.75,8576,"milligram",0.25,8587,"milliliter",NA,NA,"Otic Solution",TRUE,"GOLD_100k"
"162",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin",6,5,"Drug","RxNorm Extension","Marketed Product","S","OMOP4737536",2018-06-04,2099-12-31,NA,NA,NA,0.5,8576,"milligram",0.25,8587,"milliliter",NA,NA,"Otic Solution",FALSE,"GOLD_100k"
"163",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin",47,33,"Drug","RxNorm Extension","Quant Clinical Drug","S","OMOP4737533",2018-06-04,2099-12-31,NA,NA,NA,0.5,8576,"milligram",0.25,8587,"milliliter",NA,NA,"Otic Solution",FALSE,"GOLD_100k"
"164",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin",35,29,"Drug","RxNorm Extension","Marketed Product","S","OMOP4719503",2018-06-04,2099-12-31,NA,NA,NA,3,8576,"milligram",NA,8587,"milliliter",NA,NA,"Ophthalmic Solution",FALSE,"GOLD_100k"
"165",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin",109,80,"Drug","RxNorm Extension","Clinical Drug","S","OMOP419327",2017-08-24,2099-12-31,NA,NA,NA,3,8576,"milligram",NA,8587,"milliliter",NA,NA,"Otic Solution",FALSE,"GOLD_100k"
"166",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin",10,5,"Drug","RxNorm Extension","Marketed Product","S","OMOP4983140",2020-08-17,2099-12-31,NA,3000,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Granules",FALSE,"GOLD_100k"
"167",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin",415,187,"Drug","RxNorm Extension","Clinical Drug","S","OMOP495962",2017-08-24,2099-12-31,NA,3000,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Granules for Oral Solution",FALSE,"GOLD_100k"
"168",40754389,"Fosfomycin 3000 MG Oral Granules [Monuril]",956653,"fosfomycin",NA,NA,"Drug","RxNorm Extension","Branded Drug","S","OMOP4703336",2018-06-04,2099-12-31,NA,3000,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Granules",TRUE,"GOLD_100k"
"169",21112720,"isoniazid 150 MG / Rifampin 300 MG Oral Tablet [Rimactazid] by Movianto",1763204,"rifampin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP386329",2017-08-24,2099-12-31,NA,300,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"170",1763211,"isoniazid 100 MG / rifampin 150 MG Oral Tablet",1763204,"rifampin",NA,NA,"Drug","RxNorm","Clinical Drug","S","199755",1970-01-01,2099-12-31,NA,150,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"171",21083237,"isoniazid 100 MG / Rifampin 150 MG Oral Tablet [Rimactazid] by Movianto",1763204,"rifampin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP386350",2017-08-24,2099-12-31,NA,150,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"172",44076024,"isoniazid 50 MG / Pyrazinamide 300 MG / Rifampin 120 MG Oral Tablet [Rifater] by Sanofi",1763204,"rifampin",24,16,"Drug","RxNorm Extension","Marketed Product","S","OMOP1070655",2017-08-24,2099-12-31,NA,120,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"173",21142126,"isoniazid 100 MG / Rifampin 150 MG Oral Tablet [Rifinah]",1763204,"rifampin",25,5,"Drug","RxNorm Extension","Branded Drug","S","OMOP386353",2017-08-24,2099-12-31,NA,150,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"174",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",80,21,"Drug","RxNorm","Clinical Drug","S","246297",1970-01-01,2099-12-31,NA,NA,NA,20,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",FALSE,"GOLD_100k"
"175",21102895,"Rifampin 300 MG Oral Capsule [Rifadin] by Sanofi",1763204,"rifampin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP386256",2017-08-24,2099-12-31,NA,300,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",TRUE,"GOLD_100k"
"176",21043995,"isoniazid 150 MG / Rifampin 300 MG Oral Tablet [Rifinah]",1763204,"rifampin",41,13,"Drug","RxNorm Extension","Branded Drug","S","OMOP386332",2017-08-24,2099-12-31,NA,300,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"177",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",14,6,"Drug","RxNorm","Clinical Drug","S","199756",1970-01-01,2099-12-31,NA,300,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"178",21083232,"Rifampin 150 MG Oral Capsule [Rimactane] by Sandoz",1763204,"rifampin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP386308",2017-08-24,2099-12-31,NA,150,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",TRUE,"GOLD_100k"
"179",41021185,"Rifampin 300 MG Injectable Solution",1763204,"rifampin",NA,NA,"Drug","RxNorm Extension","Clinical Drug","S","OMOP2219147",2017-08-24,2099-12-31,NA,300,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Injectable Solution",TRUE,"GOLD_100k"
"180",21073515,"isoniazid 150 MG / Rifampin 300 MG Oral Tablet [Rifinah] by Sanofi",1763204,"rifampin",23,10,"Drug","RxNorm Extension","Marketed Product","S","OMOP386337",2017-08-24,2099-12-31,NA,300,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"181",21122348,"Rifampin 20 MG/ML Oral Suspension [Rifadin] by Sanofi",1763204,"rifampin",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP386314",2017-08-24,2099-12-31,NA,NA,NA,20,8576,"milligram",NA,8587,"milliliter",NA,NA,"Oral Suspension",TRUE,"GOLD_100k"
"182",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin",29,14,"Drug","RxNorm","Clinical Drug","S","198201",1970-01-01,2099-12-31,NA,150,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"183",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin",369,107,"Drug","RxNorm","Clinical Drug","S","198202",1970-01-01,2099-12-31,NA,300,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"184",40050296,"isoniazid / pyrazinamide / rifampin Oral Tablet",1763204,"rifampin",NA,NA,"Drug","RxNorm","Clinical Drug Form","S","240572",1970-01-01,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
