"","ingredient_concept_id","ingredient","n_records","n_sample","n_person","n_non_negative_days","n_negative_days","proportion_negative_days","minimum_drug_exposure_days","q05_drug_exposure_days","q10_drug_exposure_days","q25_drug_exposure_days","median_drug_exposure_days","q75_drug_exposure_days","q90_drug_exposure_days","q95_drug_exposure_days","maximum_drug_exposure_days","result_obscured","cdm_name"
"1",19092353,"lymecycline",6260,10000,1201,6260,0,0,7,28,28,28,56,56,56,84,90,FALSE,"GOLD_100k"
"2",925952,"oxytetracycline",4641,10000,1554,4641,0,0,5,7,7,15,28,28,56,56,112,FALSE,"GOLD_100k"
"3",1708880,"minocycline",386,10000,65,386,0,0,7,7,7,28,56,56,56,56,112,FALSE,"GOLD_100k"
"4",1746940,"erythromycin",8848,10000,3792,8848,0,0,1,5,5,7,7,28,28,30,168,FALSE,"GOLD_100k"
"5",1750500,"clarithromycin",10000,10000,5241,10000,0,0,1,5,7,7,7,7,7,10,84,FALSE,"GOLD_100k"
"6",1734104,"azithromycin",3848,10000,573,3848,0,0,1,1,1,3,28,28,56,56,336,FALSE,"GOLD_100k"
"7",923081,"ofloxacin",364,10000,274,364,0,0,2,3,6,10,14,14,28,28,56,FALSE,"GOLD_100k"
"8",1797513,"ciprofloxacin",4159,10000,2067,4159,0,0,1,3,5,5,5,7,10,28,60,FALSE,"GOLD_100k"
"9",956653,"fosfomycin",422,10000,188,422,0,0,1,1,1,1,1,1,1,1,3,FALSE,"GOLD_100k"
"10",1763204,"rifampin",224,10000,43,224,0,0,2,2,2,6,28,28,42,56,84,FALSE,"GOLD_100k"
