"","drug_concept_id","drug","ingredient_concept_id","ingredient","route_concept_id","route_type","n_records","n_sample","n_person","proportion_records","result_obscured","cdm_name"
"1",21123581,"Lymecycline 408 MG Oral Capsule [Tetralysal] by Galderma",19092353,"lymecycline",4132161,"Oral route",393,10000,2.86558074587923e-322,0,FALSE,"GOLD_100k"
"2",19006595,"lymecycline 408 MG Oral Capsule",19092353,"lymecycline",4132161,"Oral route",5867,10000,5.77562739988417e-321,0,FALSE,"GOLD_100k"
"3",19079186,"oxytetracycline 250 MG Oral Tablet",925952,"oxytetracycline",4132161,"Oral route",2663,10000,2.88534337171288e-321,0,FALSE,"GOLD_100k"
"4",36406497,"Clobetasone / Nystatin / Oxytetracycline Topical Cream",925952,"oxytetracycline",4263689,"Topical route",11,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"5",40741422,"Clobetasone 0.0005 MG/MG / Nystatin 100 UNT/MG / Oxytetracycline 0.03 MG/MG Topical Cream",925952,"oxytetracycline",40490507,"Cutaneous route",17,10000,7.90505033345994e-323,0,FALSE,"GOLD_100k"
"6",40741420,"Clobetasone 0.0005 MG/MG / Nystatin 100 UNT/MG / Oxytetracycline 0.03 MG/MG Topical Cream [Trimovate] by Ennogen",925952,"oxytetracycline",40490507,"Cutaneous route",1924,10000,4.77267413882644e-321,0,FALSE,"GOLD_100k"
"7",21169879,"Hydrocortisone 0.01 MG/MG / Oxytetracycline 0.03 MG/MG Topical Ointment [Terra-Cortril] by Intrapharm",925952,"oxytetracycline",40490507,"Cutaneous route",23,10000,8.39911597930119e-323,0,FALSE,"GOLD_100k"
"8",19061668,"hydrocortisone 0.01 MG/MG / oxytetracycline 0.03 MG/MG Topical Ointment",925952,"oxytetracycline",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"9",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline",4132161,"Oral route",37,10000,6.42285339593621e-323,0,FALSE,"GOLD_100k"
"10",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"11",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline",4132161,"Oral route",13,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"12",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline",4132161,"Oral route",61,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"13",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline",4132161,"Oral route",187,10000,1.58101006669199e-322,0,FALSE,"GOLD_100k"
"14",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline",4132161,"Oral route",8,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"15",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline",4132161,"Oral route",68,10000,5.43472210425371e-323,0,FALSE,"GOLD_100k"
"16",40726400,"Erythromycin 25 MG/ML Oral Suspension [Erythroped] by AMCo",1746940,"erythromycin",4132161,"Oral route",9,10000,2.96439387504748e-323,0,FALSE,"GOLD_100k"
"17",40726397,"Erythromycin 50 MG/ML Oral Suspension [Erythroped] by AMCo",1746940,"erythromycin",4132161,"Oral route",10,10000,3.95252516672997e-323,0,FALSE,"GOLD_100k"
"18",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin",4132161,"Oral route",5,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"19",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"20",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin",4132161,"Oral route",6,10000,2.96439387504748e-323,0,FALSE,"GOLD_100k"
"21",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin",4132161,"Oral route",13,10000,5.92878775009496e-323,0,FALSE,"GOLD_100k"
"22",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin",4132161,"Oral route",11,10000,5.43472210425371e-323,0,FALSE,"GOLD_100k"
"23",21032338,"Erythromycin 500 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"24",19125430,"erythromycin stearate 500 MG Oral Tablet",1746940,"erythromycin",4132161,"Oral route",315,10000,1.09188507730915e-321,0,FALSE,"GOLD_100k"
"25",19076957,"erythromycin 250 MG Delayed Release Oral Capsule",1746940,"erythromycin",4132161,"Oral route",207,10000,7.0157321709457e-322,0,FALSE,"GOLD_100k"
"26",1747454,"erythromycin stearate 250 MG Delayed Release Oral Tablet",1746940,"erythromycin",4132161,"Oral route",4290,10000,1.0241980838289e-320,0,FALSE,"GOLD_100k"
"27",1747396,"erythromycin stearate 250 MG Oral Tablet",1746940,"erythromycin",4132161,"Oral route",72,10000,2.12448227711736e-322,0,FALSE,"GOLD_100k"
"28",1747355,"erythromycin estolate 50 MG/ML Oral Suspension",1746940,"erythromycin",4132161,"Oral route",927,10000,2.65313251816749e-321,0,FALSE,"GOLD_100k"
"29",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin",4132161,"Oral route",42,10000,1.08694442085074e-322,0,FALSE,"GOLD_100k"
"30",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin",4132161,"Oral route",740,10000,2.36657444357957e-321,0,FALSE,"GOLD_100k"
"31",40754297,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin] by Stiefel",1746940,"erythromycin",40490507,"Cutaneous route",37,10000,8.39911597930119e-323,0,FALSE,"GOLD_100k"
"32",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin",40490507,"Cutaneous route",1565,10000,2.18871081107672e-321,0,FALSE,"GOLD_100k"
"33",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin",40490507,"Cutaneous route",11,10000,3.95252516672997e-323,0,FALSE,"GOLD_100k"
"34",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin",40490507,"Cutaneous route",24,10000,7.4109846876187e-323,0,FALSE,"GOLD_100k"
"35",21022613,"Erythromycin 40 MG/ML / Tretinoin 0.25 MG/ML Topical Solution [Aknemycin] by Almirall",1746940,"erythromycin",40490507,"Cutaneous route",15,10000,4.44659081257122e-323,0,FALSE,"GOLD_100k"
"36",19101783,"erythromycin 40 MG/ML / tretinoin 0.25 MG/ML Topical Solution",1746940,"erythromycin",40490507,"Cutaneous route",12,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"37",19082703,"erythromycin 20 MG/ML Topical Solution",1746940,"erythromycin",40490507,"Cutaneous route",38,10000,1.13635098543487e-322,0,FALSE,"GOLD_100k"
"38",19008692,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution",1746940,"erythromycin",40490507,"Cutaneous route",495,10000,8.44852254388532e-322,0,FALSE,"GOLD_100k"
"39",40744031,"Clarithromycin 250 MG Oral Granules [Klaricid] by Mylan",1750500,"clarithromycin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"40",40743412,"Clarithromycin 250 MG Oral Granules",1750500,"clarithromycin",4132161,"Oral route",9,10000,3.95252516672997e-323,0,FALSE,"GOLD_100k"
"41",35886405,"clarithromycin 500 MG Extended Release Oral Tablet [Klaricid] by Mylan",1750500,"clarithromycin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"42",19075422,"clarithromycin 50 MG/ML Oral Suspension",1750500,"clarithromycin",4132161,"Oral route",509,10000,1.49701890689898e-321,0,FALSE,"GOLD_100k"
"43",19058072,"clarithromycin 25 MG/ML Oral Suspension",1750500,"clarithromycin",4132161,"Oral route",684,10000,2.22823606274402e-321,0,FALSE,"GOLD_100k"
"44",1750569,"clarithromycin 500 MG Extended Release Oral Tablet",1750500,"clarithromycin",4132161,"Oral route",83,10000,2.17388884170148e-322,0,FALSE,"GOLD_100k"
"45",1750562,"clarithromycin 500 MG Oral Tablet",1750500,"clarithromycin",4132161,"Oral route",6800,10000,1.84731144980042e-320,0,FALSE,"GOLD_100k"
"46",1750501,"clarithromycin 250 MG Oral Tablet",1750500,"clarithromycin",4132161,"Oral route",1908,10000,6.04242284863845e-321,0,FALSE,"GOLD_100k"
"47",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"48",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin",4132161,"Oral route",37,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"49",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin",4132161,"Oral route",28,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"50",19073777,"azithromycin 250 MG Oral Tablet",1734104,"azithromycin",4132161,"Oral route",1408,10000,7.70742407512345e-322,0,FALSE,"GOLD_100k"
"51",1734134,"azithromycin 500 MG Oral Tablet",1734104,"azithromycin",4132161,"Oral route",933,10000,1.01777523043297e-321,0,FALSE,"GOLD_100k"
"52",1734108,"azithromycin 40 MG/ML Oral Suspension",1734104,"azithromycin",4132161,"Oral route",621,10000,3.95252516672997e-322,0,FALSE,"GOLD_100k"
"53",1734107,"azithromycin 250 MG Oral Capsule",1734104,"azithromycin",4132161,"Oral route",797,10000,8.59674223763769e-322,0,FALSE,"GOLD_100k"
"54",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"55",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin",40549429,"Ocular route",13,10000,2.96439387504748e-323,0,FALSE,"GOLD_100k"
"56",21094224,"Ofloxacin 200 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"57",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"58",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin",4132161,"Oral route",136,10000,5.33590897508546e-322,0,FALSE,"GOLD_100k"
"59",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin",4132161,"Oral route",140,10000,5.28650241050134e-322,0,FALSE,"GOLD_100k"
"60",21084506,"Ofloxacin 3 MG/ML Ophthalmic Solution [Exocin] by Allergan",923081,"ofloxacin",40549429,"Ocular route",13,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"61",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin",40549429,"Ocular route",72,10000,2.96439387504748e-322,0,FALSE,"GOLD_100k"
"62",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin",4023156,"Otic route",109,10000,3.95252516672997e-322,0,FALSE,"GOLD_100k"
"63",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin",4023156,"Otic route",47,10000,1.63041663127611e-322,0,FALSE,"GOLD_100k"
"64",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin",4023156,"Otic route",6,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"65",36808533,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution [CETRAXAL PLUS] by Aspire",1797513,"ciprofloxacin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"66",36808530,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution",1797513,"ciprofloxacin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"67",36063774,"ciprofloxacin 3 MG/ML / dexamethasone 1 MG/ML Otic Solution [Cilodex] by Consilient",1797513,"ciprofloxacin",4023156,"Otic route",20,10000,7.4109846876187e-323,0,FALSE,"GOLD_100k"
"68",21120876,"Ciprofloxacin 3 MG/ML Otic Solution",1797513,"ciprofloxacin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"69",21140601,"Ciprofloxacin 250 MG Oral Tablet [Ciproxin] by Bayer",1797513,"ciprofloxacin",4132161,"Oral route",8,10000,3.45845952088873e-323,0,FALSE,"GOLD_100k"
"70",21111217,"Ciprofloxacin 50 MG/ML Oral Suspension [Ciproxin] by Bayer",1797513,"ciprofloxacin",4132161,"Oral route",5,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"71",21062121,"Ciprofloxacin 500 MG Oral Tablet [Ciproxin] by Bayer",1797513,"ciprofloxacin",4132161,"Oral route",15,10000,5.92878775009496e-323,0,FALSE,"GOLD_100k"
"72",19075380,"ciprofloxacin 500 MG Oral Tablet",1797513,"ciprofloxacin",4132161,"Oral route",2451,10000,6.69458950114889e-321,0,FALSE,"GOLD_100k"
"73",19075379,"ciprofloxacin 50 MG/ML Oral Suspension",1797513,"ciprofloxacin",4132161,"Oral route",93,10000,1.92685601878086e-322,0,FALSE,"GOLD_100k"
"74",19021637,"ciprofloxacin 100 MG Oral Tablet",1797513,"ciprofloxacin",4132161,"Oral route",14,10000,6.42285339593621e-323,0,FALSE,"GOLD_100k"
"75",1797516,"ciprofloxacin 750 MG Oral Tablet",1797513,"ciprofloxacin",4132161,"Oral route",70,10000,1.63041663127611e-322,0,FALSE,"GOLD_100k"
"76",1797515,"ciprofloxacin 250 MG Oral Tablet",1797513,"ciprofloxacin",4132161,"Oral route",951,10000,2.2578800014945e-321,0,FALSE,"GOLD_100k"
"77",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin",40549429,"Ocular route",29,10000,1.13635098543487e-322,0,FALSE,"GOLD_100k"
"78",19075378,"ciprofloxacin 3 MG/ML Ophthalmic Solution",1797513,"ciprofloxacin",40549429,"Ocular route",321,10000,9.73309322307256e-322,0,FALSE,"GOLD_100k"
"79",19075377,"ciprofloxacin 0.003 MG/MG Ophthalmic Ointment",1797513,"ciprofloxacin",40549429,"Ocular route",11,10000,3.95252516672997e-323,0,FALSE,"GOLD_100k"
"80",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin",4132161,"Oral route",412,10000,9.18962101264719e-322,0,FALSE,"GOLD_100k"
"81",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin",4132161,"Oral route",10,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"82",44076024,"isoniazid 50 MG / Pyrazinamide 300 MG / Rifampin 120 MG Oral Tablet [Rifater] by Sanofi",1763204,"rifampin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"83",21073515,"isoniazid 150 MG / Rifampin 300 MG Oral Tablet [Rifinah] by Sanofi",1763204,"rifampin",4132161,"Oral route",9,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"84",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin",4132161,"Oral route",144,10000,1.53160350210786e-322,0,FALSE,"GOLD_100k"
"85",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin",4132161,"Oral route",15,10000,4.44659081257122e-323,0,FALSE,"GOLD_100k"
"86",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"87",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
