"","ingredient_concept_id","ingredient","route_concept_id","route_type","n_records","n_sample","n_person","proportion_records","result_obscured","cdm_name"
"1",19092353,"lymecycline",4132161,"Oral route",6260,10000,5.93372840655337e-321,1,FALSE,"GOLD_100k"
"2",925952,"oxytetracycline",4132161,"Oral route",2663,10000,2.88534337171288e-321,0,FALSE,"GOLD_100k"
"3",925952,"oxytetracycline",4263689,"Topical route",11,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"4",925952,"oxytetracycline",40490507,"Cutaneous route",1967,10000,4.89619055028675e-321,0,FALSE,"GOLD_100k"
"5",1708880,"minocycline",4132161,"Oral route",386,10000,3.2114266979681e-322,1,FALSE,"GOLD_100k"
"6",1746940,"erythromycin",4132161,"Oral route",6651,10000,1.61411246496335e-320,0,FALSE,"GOLD_100k"
"7",1746940,"erythromycin",40490507,"Cutaneous route",2197,10000,3.20648604150969e-321,0,FALSE,"GOLD_100k"
"8",1750500,"clarithromycin",4132161,"Oral route",10000,10000,2.58939804985397e-320,1,FALSE,"GOLD_100k"
"9",1734104,"azithromycin",4132161,"Oral route",3831,10000,2.79641155546146e-321,0,FALSE,"GOLD_100k"
"10",1734104,"azithromycin",40549429,"Ocular route",17,10000,3.45845952088873e-323,0,FALSE,"GOLD_100k"
"11",923081,"ofloxacin",4132161,"Oral route",279,10000,1.02271588689138e-321,0,FALSE,"GOLD_100k"
"12",923081,"ofloxacin",40549429,"Ocular route",85,10000,3.4090529563046e-322,0,FALSE,"GOLD_100k"
"13",1797513,"ciprofloxacin",4023156,"Otic route",191,10000,6.71929278344095e-322,0,FALSE,"GOLD_100k"
"14",1797513,"ciprofloxacin",4132161,"Oral route",3607,10000,8.71037733618118e-321,0,FALSE,"GOLD_100k"
"15",1797513,"ciprofloxacin",40549429,"Ocular route",361,10000,1.1116477031428e-321,0,FALSE,"GOLD_100k"
"16",956653,"fosfomycin",4132161,"Oral route",422,10000,9.28843414181544e-322,1,FALSE,"GOLD_100k"
"17",1763204,"rifampin",4132161,"Oral route",224,10000,2.12448227711736e-322,1,FALSE,"GOLD_100k"
