"","ingredient_concept_id","ingredient","drug_concept_id","drug","drug_source_concept_id","drug_source","drug_source_value","n_records","n_sample","n_person","proportion_records","result_obscured","cdm_name"
"1",19092353,"lymecycline",19006595,"lymecycline 408 MG Oral Capsule",37807975,"Lymecycline 408mg capsules","64065020",5867,10000,5.77562739988417e-321,0,FALSE,"GOLD_100k"
"2",19092353,"lymecycline",21123581,"Lymecycline 408 MG Oral Capsule [Tetralysal] by Galderma",45740407,"Tetralysal 300 capsules (Galderma (UK) Ltd)","67905020",393,10000,2.86558074587923e-322,0,FALSE,"GOLD_100k"
"3",925952,"oxytetracycline",40741422,"Clobetasone 0.0005 MG/MG / Nystatin 100 UNT/MG / Oxytetracycline 0.03 MG/MG Topical Cream",37731034,"Clobetasone 0.05% / Oxytetracycline 3% / Nystatin 100,000units/g cream","21048020",17,10000,7.90505033345994e-323,0,FALSE,"GOLD_100k"
"4",925952,"oxytetracycline",21169879,"Hydrocortisone 0.01 MG/MG / Oxytetracycline 0.03 MG/MG Topical Ointment [Terra-Cortril] by Intrapharm",37776158,"Terra-Cortril ointment (Intrapharm Laboratories Ltd)","44430020",23,10000,8.39911597930119e-323,0,FALSE,"GOLD_100k"
"5",925952,"oxytetracycline",40741420,"Clobetasone 0.0005 MG/MG / Nystatin 100 UNT/MG / Oxytetracycline 0.03 MG/MG Topical Cream [Trimovate] by Ennogen",37790524,"Trimovate cream (Ennogen Healthcare Ltd)","52021020",1924,10000,4.77267413882644e-321,0,FALSE,"GOLD_100k"
"6",925952,"oxytetracycline",19079186,"oxytetracycline 250 MG Oral Tablet",45736390,"Oxytetracycline 250mg tablets","59238020",2663,10000,2.88534337171288e-321,0,FALSE,"GOLD_100k"
"7",925952,"oxytetracycline",19061668,"hydrocortisone 0.01 MG/MG / oxytetracycline 0.03 MG/MG Topical Ointment",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"8",925952,"oxytetracycline",36406497,"Clobetasone / Nystatin / Oxytetracycline Topical Cream",45744053,"Clobetasone butyrate / oxytetracycline / nystatin cream","71555020",11,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"9",1708880,"minocycline",1708903,"minocycline 100 MG Oral Capsule",45730689,"Minocycline 100mg capsules","53943020",68,10000,5.43472210425371e-323,0,FALSE,"GOLD_100k"
"10",1708880,"minocycline",19006598,"minocycline 100 MG Extended Release Oral Capsule",45736175,"Minocycline 100mg modified-release capsules","53941020",187,10000,1.58101006669199e-322,0,FALSE,"GOLD_100k"
"11",1708880,"minocycline",1708904,"minocycline 50 MG Oral Capsule",45736176,"Minocycline 50mg capsules","53942020",8,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"12",1708880,"minocycline",19035325,"minocycline 50 MG Oral Tablet",45738485,"Minocycline 50mg tablets","64763020",61,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"13",1708880,"minocycline",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"14",1708880,"minocycline",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",45739778,"Minocin MR 100mg capsules (Meda Pharmaceuticals Ltd)","53946020",37,10000,6.42285339593621e-323,0,FALSE,"GOLD_100k"
"15",1708880,"minocycline",19035327,"minocycline 100 MG Oral Tablet",45743785,"Minocycline 100mg tablets","64764020",13,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"16",1746940,"erythromycin",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"17",1746940,"erythromycin",21032338,"Erythromycin 500 MG Oral Tablet [Erythrolar] by Ennogen",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"18",1746940,"erythromycin",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",37794960,"Isotretinoin 0.05% / Erythromycin 2% gel","55226020",24,10000,7.4109846876187e-323,0,FALSE,"GOLD_100k"
"19",1746940,"erythromycin",19082703,"erythromycin 20 MG/ML Topical Solution",37810175,"Erythromycin 2% solution","69138020",38,10000,1.13635098543487e-322,0,FALSE,"GOLD_100k"
"20",1746940,"erythromycin",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",37810178,"Stiemycin 2% solution (Stiefel Laboratories (UK) Ltd)","69143020",11,10000,3.95252516672997e-323,0,FALSE,"GOLD_100k"
"21",1746940,"erythromycin",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",37816283,"Zineryt lotion (LEO Pharma)","73575020",1565,10000,2.18871081107672e-321,0,FALSE,"GOLD_100k"
"22",1746940,"erythromycin",19008692,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution",37817393,"Erythromycin 40mg/ml / Zinc acetate 12mg/ml lotion","73696020",495,10000,8.44852254388532e-322,0,FALSE,"GOLD_100k"
"23",1746940,"erythromycin",40754297,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin] by Stiefel",37819078,"Isotrexin gel (Stiefel Laboratories (UK) Ltd)","79789020",37,10000,8.39911597930119e-323,0,FALSE,"GOLD_100k"
"24",1746940,"erythromycin",19101783,"erythromycin 40 MG/ML / tretinoin 0.25 MG/ML Topical Solution",37819353,"Tretinoin 0.025% / Erythromycin 4% solution","80466020",12,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"25",1746940,"erythromycin",21022613,"Erythromycin 40 MG/ML / Tretinoin 0.25 MG/ML Topical Solution [Aknemycin] by Almirall",37819355,"Aknemycin Plus solution (Almirall Ltd)","80468020",15,10000,4.44659081257122e-323,0,FALSE,"GOLD_100k"
"26",1746940,"erythromycin",1747355,"erythromycin estolate 50 MG/ML Oral Suspension",45730974,"Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free","60849020",650,10000,1.75887369919484e-321,0,FALSE,"GOLD_100k"
"27",1746940,"erythromycin",1747294,"erythromycin 100 MG/ML Oral Suspension",45731730,"Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free","81195020",20,10000,6.42285339593621e-323,0,FALSE,"GOLD_100k"
"28",1746940,"erythromycin",19125430,"erythromycin stearate 500 MG Oral Tablet",45732779,"Erythromycin stearate 500mg tablets","60856020",95,10000,3.50786608547285e-322,0,FALSE,"GOLD_100k"
"29",1746940,"erythromycin",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",45733773,"Erymax 250mg gastro-resistant capsules (Teva UK Ltd)","87838020",5,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"30",1746940,"erythromycin",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",45733976,"Erythrocin 250 tablets (AMCo)","96632020",13,10000,5.92878775009496e-323,0,FALSE,"GOLD_100k"
"31",1746940,"erythromycin",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",45733977,"Erythrocin 500 tablets (AMCo)","96634020",11,10000,5.43472210425371e-323,0,FALSE,"GOLD_100k"
"32",1746940,"erythromycin",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",45733978,"Erythroped A 500mg tablets (AMCo)","96636020",6,10000,2.96439387504748e-323,0,FALSE,"GOLD_100k"
"33",1746940,"erythromycin",40726400,"Erythromycin 25 MG/ML Oral Suspension [Erythroped] by AMCo",45733979,"Erythroped PI SF 125mg/5ml oral suspension (AMCo)","96642020",9,10000,2.96439387504748e-323,0,FALSE,"GOLD_100k"
"34",1746940,"erythromycin",1747454,"erythromycin stearate 250 MG Delayed Release Oral Tablet",45734546,"Erythromycin 250mg gastro-resistant tablets","59396020",4290,10000,1.0241980838289e-320,0,FALSE,"GOLD_100k"
"35",1746940,"erythromycin",1747396,"erythromycin stearate 250 MG Oral Tablet",45734607,"Erythromycin stearate 250mg tablets","60855020",72,10000,2.12448227711736e-322,0,FALSE,"GOLD_100k"
"36",1746940,"erythromycin",40726397,"Erythromycin 50 MG/ML Oral Suspension [Erythroped] by AMCo",45737649,"Erythroped SF 250mg/5ml oral suspension (AMCo)","96638020",10,10000,3.95252516672997e-323,0,FALSE,"GOLD_100k"
"37",1746940,"erythromycin",19076957,"erythromycin 250 MG Delayed Release Oral Capsule",45740018,"Erythromycin 250mg gastro-resistant capsules","59398020",207,10000,7.0157321709457e-322,0,FALSE,"GOLD_100k"
"38",1746940,"erythromycin",1747355,"erythromycin estolate 50 MG/ML Oral Suspension",45740079,"Erythromycin ethyl succinate 250mg/5ml oral suspension","60843020",277,10000,1.02271588689138e-321,0,FALSE,"GOLD_100k"
"39",1746940,"erythromycin",1747204,"erythromycin 25 MG/ML Oral Suspension",45740080,"Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free","60848020",491,10000,1.57112875377516e-321,0,FALSE,"GOLD_100k"
"40",1746940,"erythromycin",1747204,"erythromycin 25 MG/ML Oral Suspension",45741844,"Erythromycin ethyl succinate 125mg/5ml oral suspension","60842020",249,10000,8.74496193139006e-322,0,FALSE,"GOLD_100k"
"41",1746940,"erythromycin",1747294,"erythromycin 100 MG/ML Oral Suspension",45743593,"Erythromycin ethyl succinate 500mg/5ml oral suspension","60844020",22,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"42",1746940,"erythromycin",19125430,"erythromycin stearate 500 MG Oral Tablet",45743936,"Erythromycin ethyl succinate 500mg tablets","68309020",220,10000,7.6086109459552e-322,0,FALSE,"GOLD_100k"
"43",1750500,"clarithromycin",40743412,"Clarithromycin 250 MG Oral Granules",37815635,"Clarithromycin 250mg granules sachets","76384020",9,10000,3.95252516672997e-323,0,FALSE,"GOLD_100k"
"44",1750500,"clarithromycin",19058072,"clarithromycin 25 MG/ML Oral Suspension",45731377,"Clarithromycin 125mg/5ml oral suspension","69352020",684,10000,2.22823606274402e-321,0,FALSE,"GOLD_100k"
"45",1750500,"clarithromycin",40744031,"Clarithromycin 250 MG Oral Granules [Klaricid] by Mylan",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"46",1750500,"clarithromycin",19075422,"clarithromycin 50 MG/ML Oral Suspension",45735258,"Clarithromycin 250mg/5ml oral suspension","76385020",509,10000,1.49701890689898e-321,0,FALSE,"GOLD_100k"
"47",1750500,"clarithromycin",1750562,"clarithromycin 500 MG Oral Tablet",45736849,"Clarithromycin 500mg tablets","69353020",6800,10000,1.84731144980042e-320,0,FALSE,"GOLD_100k"
"48",1750500,"clarithromycin",1750569,"clarithromycin 500 MG Extended Release Oral Tablet",45738914,"Clarithromycin 500mg modified-release tablets","76383020",83,10000,2.17388884170148e-322,0,FALSE,"GOLD_100k"
"49",1750500,"clarithromycin",1750501,"clarithromycin 250 MG Oral Tablet",45742191,"Clarithromycin 250mg tablets","69351020",1908,10000,6.04242284863845e-321,0,FALSE,"GOLD_100k"
"50",1750500,"clarithromycin",35886405,"clarithromycin 500 MG Extended Release Oral Tablet [Klaricid] by Mylan",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"51",1734104,"azithromycin",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",37689806,"Azithromycin 15mg/g eye drops 0.25g unit dose preservative free","00126021",13,10000,2.96439387504748e-323,0,FALSE,"GOLD_100k"
"52",1734104,"azithromycin",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"53",1734104,"azithromycin",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"54",1734104,"azithromycin",1734107,"azithromycin 250 MG Oral Capsule",45731380,"Azithromycin 250mg capsules","69379020",797,10000,8.59674223763769e-322,0,FALSE,"GOLD_100k"
"55",1734104,"azithromycin",19073777,"azithromycin 250 MG Oral Tablet",45732063,"Azithromycin 250mg tablets","91991020",1408,10000,7.70742407512345e-322,0,FALSE,"GOLD_100k"
"56",1734104,"azithromycin",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",45733192,"Zithromax 250mg capsules (Pfizer Ltd)","69429020",28,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"57",1734104,"azithromycin",1734108,"azithromycin 40 MG/ML Oral Suspension",45736851,"Azithromycin 200mg/5ml oral suspension","69380020",621,10000,3.95252516672997e-322,0,FALSE,"GOLD_100k"
"58",1734104,"azithromycin",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",45738687,"Zithromax 200mg/5ml oral suspension (Pfizer Ltd)","69430020",37,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"59",1734104,"azithromycin",1734134,"azithromycin 500 MG Oral Tablet",45742194,"Azithromycin 500mg tablets","69381020",933,10000,1.01777523043297e-321,0,FALSE,"GOLD_100k"
"60",923081,"ofloxacin",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"61",923081,"ofloxacin",19019417,"ofloxacin 400 MG Oral Tablet",45736968,"Ofloxacin 400mg tablets","72728020",136,10000,5.33590897508546e-322,0,FALSE,"GOLD_100k"
"62",923081,"ofloxacin",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",45739531,"Ofloxacin 0.3% eye drops","48289020",72,10000,2.96439387504748e-322,0,FALSE,"GOLD_100k"
"63",923081,"ofloxacin",21094224,"Ofloxacin 200 MG Oral Tablet [Tarivid] by Sanofi",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"64",923081,"ofloxacin",21084506,"Ofloxacin 3 MG/ML Ophthalmic Solution [Exocin] by Allergan",45741415,"Exocin 0.3% eye drops (Allergan Ltd)","51054020",13,10000,4.94065645841247e-323,0,FALSE,"GOLD_100k"
"65",923081,"ofloxacin",19019415,"ofloxacin 200 MG Oral Tablet",45742320,"Ofloxacin 200mg tablets","72727020",140,10000,5.28650241050134e-322,0,FALSE,"GOLD_100k"
"66",1797513,"ciprofloxacin",36808530,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"67",1797513,"ciprofloxacin",36808533,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution [CETRAXAL PLUS] by Aspire",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"68",1797513,"ciprofloxacin",21120876,"Ciprofloxacin 3 MG/ML Otic Solution",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"69",1797513,"ciprofloxacin",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",37800933,"Ciprofloxacin 0.3% / Dexamethasone 0.1% ear drops","60127021",109,10000,3.95252516672997e-322,0,FALSE,"GOLD_100k"
"70",1797513,"ciprofloxacin",36063774,"ciprofloxacin 3 MG/ML / dexamethasone 1 MG/ML Otic Solution [Cilodex] by Consilient",37800935,"Cilodex ear drops (Novartis Pharmaceuticals UK Ltd)","60128021",20,10000,7.4109846876187e-323,0,FALSE,"GOLD_100k"
"71",1797513,"ciprofloxacin",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",42520570,"Ciprofloxacin 2mg/ml ear drops 0.25ml unit dose preservative free","78954021",47,10000,1.63041663127611e-322,0,FALSE,"GOLD_100k"
"72",1797513,"ciprofloxacin",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",42520836,"Cetraxal 2mg/ml ear drops 0.25ml unit dose (Aspire Pharma Ltd)","78955021",6,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"73",1797513,"ciprofloxacin",21140601,"Ciprofloxacin 250 MG Oral Tablet [Ciproxin] by Bayer",45731297,"Ciproxin 250mg tablets (Bayer Plc)","67983020",8,10000,3.45845952088873e-323,0,FALSE,"GOLD_100k"
"74",1797513,"ciprofloxacin",21111217,"Ciprofloxacin 50 MG/ML Oral Suspension [Ciproxin] by Bayer",45733341,"Ciproxin 250mg/5ml oral suspension (Bayer Plc)","74369020",5,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"75",1797513,"ciprofloxacin",19075380,"ciprofloxacin 500 MG Oral Tablet",45734959,"Ciprofloxacin 500mg tablets","67980020",2451,10000,6.69458950114889e-321,0,FALSE,"GOLD_100k"
"76",1797513,"ciprofloxacin",21062121,"Ciprofloxacin 500 MG Oral Tablet [Ciproxin] by Bayer",45736782,"Ciproxin 500mg tablets (Bayer Plc)","67985020",15,10000,5.92878775009496e-323,0,FALSE,"GOLD_100k"
"77",1797513,"ciprofloxacin",1797516,"ciprofloxacin 750 MG Oral Tablet",45737034,"Ciprofloxacin 750mg tablets","74372020",70,10000,1.63041663127611e-322,0,FALSE,"GOLD_100k"
"78",1797513,"ciprofloxacin",1797515,"ciprofloxacin 250 MG Oral Tablet",45738639,"Ciprofloxacin 250mg tablets","67978020",951,10000,2.2578800014945e-321,0,FALSE,"GOLD_100k"
"79",1797513,"ciprofloxacin",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",45738887,"Ciloxan 0.3% eye drops (Novartis Pharmaceuticals UK Ltd)","75494020",29,10000,1.13635098543487e-322,0,FALSE,"GOLD_100k"
"80",1797513,"ciprofloxacin",19075378,"ciprofloxacin 3 MG/ML Ophthalmic Solution",45738888,"Ciprofloxacin 0.3% eye drops","75497020",321,10000,9.73309322307256e-322,0,FALSE,"GOLD_100k"
"81",1797513,"ciprofloxacin",19075379,"ciprofloxacin 50 MG/ML Oral Suspension",45742375,"Ciprofloxacin 250mg/5ml oral suspension","74374020",93,10000,1.92685601878086e-322,0,FALSE,"GOLD_100k"
"82",1797513,"ciprofloxacin",19075377,"ciprofloxacin 0.003 MG/MG Ophthalmic Ointment",45742815,"Ciprofloxacin 3mg/g eye ointment","89913020",11,10000,3.95252516672997e-323,0,FALSE,"GOLD_100k"
"83",1797513,"ciprofloxacin",19021637,"ciprofloxacin 100 MG Oral Tablet",45744142,"Ciprofloxacin 100mg tablets","74373020",14,10000,6.42285339593621e-323,0,FALSE,"GOLD_100k"
"84",956653,"fosfomycin",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",35319095,"Monuril 3g granules sachets (Zambon S.p.A.)","70253021",10,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"85",956653,"fosfomycin",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",45744181,"Fosfomycin 3g granules sachets","75296020",412,10000,9.18962101264719e-322,0,FALSE,"GOLD_100k"
"86",1763204,"rifampin",44076024,"isoniazid 50 MG / Pyrazinamide 300 MG / Rifampin 120 MG Oral Tablet [Rifater] by Sanofi",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"87",1763204,"rifampin",21073515,"isoniazid 150 MG / Rifampin 300 MG Oral Tablet [Rifinah] by Sanofi",37833144,"Rifinah 300mg/150mg tablets (Sanofi)","95863020",9,10000,2.47032822920623e-323,0,FALSE,"GOLD_100k"
"88",1763204,"rifampin",19019700,"rifampin 150 MG Oral Capsule",45734895,"Rifampicin 150mg capsules","66513020",15,10000,4.44659081257122e-323,0,FALSE,"GOLD_100k"
"89",1763204,"rifampin",19019811,"rifampin 300 MG Oral Capsule",45734896,"Rifampicin 300mg capsules","66516020",144,10000,1.53160350210786e-322,0,FALSE,"GOLD_100k"
"90",1763204,"rifampin",1763256,"rifampin 20 MG/ML Oral Suspension",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"91",1763204,"rifampin",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
